ลำดับ,name,accident,injured,death,summary,ปี,ประกอบกิจการ,จังหวัด
351,บ.พี.โค.ที.อินทีเรีย,อัคคีภัย,0,0,ไฟฟ้าลัดวงจร,2550,ทำเครื่องเรือนไม้,กรุงเทพ
352,หจก.ห้องเย็นร้อยเอ็ด,ก๊าซแอมโมเนียรั่ว,0,0,ของชำรุด,2550,ห้องเย็นเก็บรักษาเนื้อสัตว์,ร้อยเอ็ด
353,บ.ซีพีเอฟ ,ของตกทับ,1,0,ความประมาทของคนงาน,2550,ชำแหละเป็ดไก่,กรุงเทพ
354,บ.ซีพีเอฟ ,มีดบาด,1,0,ความประมาทของคนงาน,2550,ชำแหละเป็ดไก่,กรุงเทพ
355,บ.ซีพีเอฟ ,ระเบิด,0,2,ของชำรุด,2550,ชำแหละเป็ดไก่,กรุงเทพ
356,บ.ไทยเคมีภัณฑ์,วัตถกระเด็นเข้าตา,1,0,ของชำรุด,2550,ผลิตฟอร์มาลีน,สมุทรปราการ
357,บ.แชริสเตอร์ เอ็นเตอร์ไพร์ส์,อัคคีภัย,0,0,ไฟฟ้าลัดวงจร,2550,ผลิตเก้าอี้นวมจากเหล็ก,ปราจีนบุรี
358,บ.ดี เอ็ม อาร์ เคมีคอล,อัคคีภัย,2,0,ของชำรุด,2550,เก็บรักษาและแบ่งบรรจุเคมีภัณฑ์,สมุทรปราการ
359,บ.สมบูรณ์ปิโตรเลียม,ระเบิด,3,4,ของชำรุด,2550,แบ่งบรรจุก๊าซหุงต้ม,กาฬสินธุ์
360,บ.นิว มาร์เวล,อัคคีภัย,0,0,ไฟฟ้าลัดวงจร,2550,แบ่งบรรจุก๊าซ,กาฬสินธุ์
361,นายพินิจ ชูเกียรติวัฒนากุล,อัคคีภัย,0,0,ไฟฟ้าลัดวงจร,2550,ผลิตชิ้นส่วนและสกรีนรองเท้า,ชลบุรี
362,บ.แกรมเปี่ยน,ก๊าซแอมโมเนียรั่ว,2,0,ของชำรุด,2550,ชำแหละเป็ดไก่,นครนายก
363,บ.ซีพีเอฟ ,อัคคีภัย,0,0,ของชำรุด,2550,ชำแหละเป็ดไก่,กรุงเทพ
364,บ.รับเบอร์ พลาเนท,อัคคีภัย,0,0,ไฟฟ้าลัดวงจร,2550,ผลิตยางแผ่นรมควัน,ระยอง
365,นายบัวเงิน มีกิจ,ระเบิด,2,0,ความประมาทของคนงาน,2550,ทำพลุดอกไม้ไฟ,เชียงใหม่
366,บ.นทีทองโพลิเมอร์,ระเบิด,1,1,ของชำรุด,2550,ผลิตน้ำยาเคลือบเงา,สมุทรสาคร
367,บ.อุตสาหกรรมน้ำตาล,เครื่องจักร,0,1,ของชำรุด,2550,ทำน้ำตาลทราย,อุทัยธานี
368,หจก.วงศ์ตระกูลโลหะกิจ,อัคคีภัย,0,0,ไฟฟ้าลัดวงจร,2550,หลอมตะกั้วจากแบตเตอรี่เก่า,นครปฐม
369,นายอนันต์ เกษมเศรษฐสิทธิ์,อัคคีภัย,0,0,ไฟฟ้าลัดวงจร,2550,อบพืชหรือเมล็ดพืช,ตาก
370,บ.ซีพีเอฟ ผลิตภัณอาหาร,เครื่องจักรกระแทก,1,0,ความประมาทของคนงาน,2551,ชำแหละเป็ดไก่,กรุงเทพ
371,บ.ซีพีเอฟ ผลิตภัณอาหาร,ถูกทับ,1,0,ความประมาทของคนงาน,2551,ชำแหละเป็ดไก่,กรุงเทพ
372,บ.ซีพีเอฟ ผลิตภัณอาหาร,ถูกทับ,1,0,ความประมาทของคนงาน,2551,ชำแหละเป็ดไก่,กรุงเทพ
373,บ.ยูนิไทย ชิปยาร์ด,ระเบิด,6,2,ของชำรุด,2551,ซ่อมและต่อเรือ,ชลบุรี
374,บ.ซีพีเอฟ ผลิตภัณอาหาร,เครื่องจักรกระแทก,1,0,ความประมาทของคนงาน,2551,ชำแหละเป็ดไก่,กรุงเทพ
375,บ.อาร์เอสดี ฟอกย้อม,อัคคีภัย,0,0,ความประมาทของคนงาน,2551,ซักรีดเสื้อผ้า,นครปฐม
376,หจก.โรงน้ำแข็งสหเสริม,ก๊าซแอมโมเนียรั่ว,0,0,ของชำรุด,2551,ผลิตน้ำแข็ง,กรุงเทพ
377,บ.โกลว์พลังงาน ,อัคคีภัย,0,0,ของชำรุด,2551,ผลิตไฟฟ้า,ระยอง
378,บ.น้ำตาลบุรีรัมย์,อัคคีภัย,0,0,ไฟฟ้าลัดวงจร,2551,ผลิตน้ำตาลทรายดิบ ทรายขาว,บุรีรัมย์
379,บ.พีทีที ฟีนอล,สารเคมีรั่วไหล,0,0,ออกแบบไม่ถูกต้อง,2551,ผลิตสารฟีนอล,ระยอง
380,บ.โรงน้ำแข็งรวมสิน,ก๊าซแอมโมเนียรั่ว,0,0,ของชำรุด,2551,ผลิตน้ำแข็ง,นนทบุรี
381,บ.วี เอส วี,อัคคีภัย,0,0,ไฟฟ้าลัดวงจร,2551,ผลิตสี,สมุทรสาคร
382,บ.ไทยเรยอนจก.,เครื่องจักรหนีบ,0,1,ความประมาทของคนงาน,2551,ผลิตเส้นใยเทียม,อ่างทอง
383,บ.คาโปรแลคตัม ไทย จก.,สารเคมีรั่วไหล,0,0,ขาดการบำรุงรักษา,2551,ผลิตสารคาโปรแลคตัม,ระยอง
384,บ.ริเวอร์แคว อินเตอร์เนชั่นแนล,ระเบิด,2,1,ความประมาทของคนงาน,2551,ผลิตอาหารสำเร็จรูป,กาญจนบุรี
385,บ.พี วี เจ พลาสติก,อัคคีภัย,0,0,ไฟฟ้าลัดวงจร,2551,ผลิตเครื่องใช้จากพลาสติก,ฉะเชิงเทรา
386,บ.ไทยวอล์ลเปเปอร์,ระเบิด,0,2,ของชำรุด,2551,ทำหนังเทียม,กรุงเทพ
387,บ.บิ๊กสตาร์,อัคคีภัย,0,0,ไฟฟ้าลัดวงจร,2551,ผลิตรองเท้า,กรุงเทพ
388,บ.เอี่ยมบูรพา จก,ระเบิด,2,0,ของชำรุด,2551,ผลิตแป้งมันสำปะหลัง,สระแก้ว
389,นายนิพนธ์ อิ่นคำ,ระเบิด,0,1,ความประมาทของคนงาน,2551,ทำพลุดอกไม้ไฟ,เชียงใหม่
390,บ.อดิตยา เบอร์ล่า เคมีคัลส์,ก๊าซรั่ว,0,0,ขาดการบำรุงรักษา,2551,ผลิตสารคลออัลคาไรน์,ระยอง
391,บ.โนเบล เอ็นซี,ระเบิด,2,0,ของชำรุด,2551,ผลิตไนโตรเซลลูโลส,ชัยนาท
392,บ.แพรกซ์แอร์,ก๊าซแอมโมเนียรั่ว,0,0,ของชำรุด,2551,ผลิตคาร์บอนไดออกไซด์เหลว,ระยอง
393,บ.เครื่องนุ่งห่มสำเร็จรูป,อัคคีภัย,0,0,ของชำรุด,2552,ฟอกย้อมผ้า,ราชบุรี
394,หจก.เพิ่มพรพลาสติด,อัคคีภัย,0,0,ไฟฟ้าลัดวงจร,2552,ทำของใช้ต่างๆด้วยพลาสติก,กรุงเทพ
395,บ.บริหารและพัฒนาการอนุรักษ์สิ่งแวดล้อม,อัคคีภัย,0,0,ความประมาทของคนงาน,2552,ปรับคุณภาพของเสีย,กรุงเทพ
396,บ.เคฮิน,อัคคีภัย,30,0,ไฟฟ้าลัดวงจร,2552,ผลิตชิ้นส่วนอุปกรณ์หัวฉีด,ลำพูน
397,บ.เอสซีที ไบโอดีเซล,อัคคีภัย,0,0,ความประมาทของคนงาน,2552,ผลิตไบโอดีเซล,สมุทรสาคร
398,บ.บางปู เอนไวรอนเมนทอลคอมเพล็ค,อัคคีภัย,0,0,ความประมาทของคนงาน,2552,โรงพักขยะ,สมุทรปราการ
399,บ.เอลเลค แอนด์ เอลเทค,อัคคีภัย,0,0,ความประมาทของคนงาน,2552,ผลิตหรือประกอบผลิตภัณฑ์อิเล็กทรอนิกส์,ปทุมธานี
400,บ.สุขบุญทิพย์,อัคคีภัย,0,0,ไฟฟ้าลัดวงจร,2552,ผลิตชุดชั้นใน,นครปฐม
401,บ.ไทยคูนเวิลด์ไวด์,อัคคีภัย,0,0,ความประมาทของคนงาน,2552,ผลิตเหล็กลวดและสลักเกี่ยว,ระยอง
402,บ.ไทยฮั้วยางพารา,อัคคีภัย,0,0,ความประมาทของคนงาน,2552,ทำยางแผ่นรมควัน,ระยอง
403,บ.โรงแป้งพรกมล,ระเบิด,2,0,ของชำรุด,2552,ผลิตแป้งข้าวจ้าว,ระยอง
404,บ.เจนเนอร์รัล กลาส จก,อัคคีภัย,0,0,ขาดการบำรุงรักษา,2552,ทำขวดแก้ว,ชลบุรี
405, บ.อุตสาหกรรมสหธัญญพืช,อัคคีภัย,0,0,ไฟฟ้าลัดวงจร,2552,ผลิตเชือกป่าน,สระบุรี
406,บ.ซีพีเอฟ ผลิตภัณอาหาร,ของตกทับ,1,0,ความประมาทของคนงาน,2552,ชำแหละเป็ดไก่,กรุงเทพ
407,บ.ซีพีเอฟ ผลิตภัณอาหาร,ของตกทับ,1,0,ความประมาทของคนงาน,2552,ชำแหละเป็ดไก่,กรุงเทพ
408,บ.สยาม ยี เอสแบตเตอรี่,อัคคีภัย,0,0,ขาดการบำรุงรักษา,2552,ผลิตแบตเตอรี่ชนิดน้ำและชิ้นส่วนแบตเตอรี่ทุกชนิด,สมุทรปราการ
409,บ.เอ เจ รับเบอร์,อัคคีภัย,0,0,ความประมาทของคนงาน,2552,ผลิตยางแผ่นรมควัน,ยะลา
410,บ.เอเชีย พลัสแพค,อัคคีภัย,0,0,ไฟฟ้าลัดวงจร,2552,ผลิตกล่องโฟม,สมุทรปราการ
411,บ.ไทยเยรอน,เครื่องจักรหนีบ,0,1,ความประมาทของคนงาน,2552,ผลิตเส้นใย,อ่างทอง
412,บ.ซีพีเอฟ ผลิตภัณอาหาร,เครื่องจักรหนีบ,1,0,ความประมาทของคนงาน,2552,ชำแหละเป็ดไก่,กรุงเทพ
413,บ.ซีพีเอฟ ผลิตภัณอาหาร,ถูกกระแทก,1,0,ความประมาทของคนงาน,2552,ชำแหละเป็ดไก่,กรุงเทพ
414,หจก เทพทวีโค้ทติ้ง,อัคคีภัย,0,0,ไฟฟ้าลัดวงจร,2552,ผลิตสี,สมุทรปราการ
415,นายเรวัต พรหรมา,อัคคีภัย,0,0,ความประมาทของคนงาน,2552,ทำแผ่นโฟมและฟองน้ำใส่ที่นอน,อยุธยา
416,บ.ไทยเยรอน,ก๊าซรั่ว,4,1,ของชำรุด,2552,ผลิตเส้นใย,สระบุรี
417,,อัคคีภัย,0,0,ไฟฟ้าลัดวงจร,2553,รีดบดผสมยาง,สงขลา
418,,อัคคีภัย,0,0,ความประมาทของคนงาน,2553,ผลิตผ้าใยสังเคราะห์,สมุทรสาคร
419,,อัคคีภัย,0,0,ความประมาทของคนงาน,2553,ผลิตกระแสไฟฟ้าและไอน้ำ,ระยอง
420,,ของตกทับ,0,1,ความประมาทของคนงาน,2553,ผลิตน้ำตาลทรายดิบ ทรายขาว,กาญจนบุรี
421,,ก๊าซแอมโมเนียรั่ว,0,0,ของชำรุด,2553,กลั่นน้ำมัน,กรุงเทพ
422,,อัคคีภัย,0,0,ความประมาทของคนงาน,2553,ผลิตน้ำแข็ง,ขอนแก่น
423,,ของตกทับ,1,0,ความประมาทของคนงาน,2553,ไส ซอย อบ ไม้,สมุทรสาคร
424,,อัคคีภัย,0,0,ไฟฟ้าลัดวงจร,2553,ชำแหละเป็ดไก่,กรุงเทพ
425,,อัคคีภัย,0,0,ไฟฟ้าลัดวงจร,2553,ชำแหละเป็ดไก่,กรุงเทพ
426,,อัคคีภัย,0,0,ออกแบบไม่ถูกต้อง,2553,ทอผ้า,นครปฐม
427,,ก๊าซรั่ว,9,0,ของชำรุด,2553,หลอมโลหะ,สมุทรสาคร
428,,ก๊าซแอมโมเนียรั่ว,0,0,ของชำรุด,2553,ทอผ้า,ฉะเชิงเทรา
429,,อัคคีภัย,91,0,ความประมาทของคนงาน,2553,ผลิตแผ่นโฟมและภาชนะ,นครปฐม
430,,อัคคีภัย,0,0,ไฟฟ้าลัดวงจร,2553,ผลิตเม็ดพลาสติก,ระยอง
431,,อัคคีภัย,0,0,ไฟฟ้าลัดวงจร,2553,ผลิตน้ำแข็ง,กรุงเทพ
432,,ระเบิด,5,2,ของชำรุด,2553,หลอมอลูมิเนียม,สมุทรสาคร
433,,ก๊าซแอมโมเนียรั่ว,97,0,ของชำรุด,2553,ชำแหละเป็ดไก่,ชลบุรี
434,,ระเบิด,3,1,ของชำรุด,2553,ทำยางแผ่นรีเครม,กรุงเทพ
435,,อัคคีภัย,0,3,ไฟฟ้าลัดวงจร,2553,ผลิตรองเท้า,สมุทรปราการ
436,,อัคคีภัย,0,0,ไฟฟ้าลัดวงจร,2553,ทอผ้า,สมุทรสาคร
437,,ถูกกระแทก,1,0,ความประมาทของคนงาน,2554,ชำแหละเป็ดไก่,กรุงเทพ
438,,อัคคีภัย,0,0,ของชำรุด,2554,กลั่นน้ำมัน,กรุงเทพ
439,,อัคคีภัย,0,0,ไฟฟ้าลัดวงจร,2554,ผลิตยาง,กรุงเทพ
440,,อัคคีภัย,0,0,ไฟฟ้าลัดวงจร,2554,ทำชิ้นส่วนเฟอร์นิเจอร์,สุพรรณบุรี
441,,เครื่องจักรหนีบ,1,0,ความประมาทของคนงาน,2554,ผลิตส่วนประกอบอิเล็กทรอนิกส์,ลำพูน
442,,อัคคีภัย,0,0,ไฟฟ้าลัดวงจร,2554,ชำแหละเป็ดไก่,สมุทรสาคร
443,,อัคคีภัย,0,0,ของชำรุด,2554,ผลิตเม็ดพลาสติก,ระยอง
444,,ถูกหนีบ,1,0,ความประมาทของคนงาน,2554,ผลิตส่วนประกอบอิเล็กทรอนิกส์,ลำพูน
445,,อัคคีภัย,0,0,ของชำรุด,2554,ชำแหละเป็ดไก่,กรุงเทพ
446,,อัคคีภัย,3,0,ของชำรุด,2554,ประกอบรถยนต์,สมุทรปราการ
447,,อัคคีภัย,8,0,ของชำรุด,2554,ผลิตแป้งมันสำปะหลัง,นครราชสีมา
448,,อัคคีภัย,0,0,ไฟฟ้าลัดวงจร,2554,ผลิตพลาสติก,สมุทรสาคร
449,,อัคคีภัย,12,3,ไฟฟ้าลัดวงจร,2554,ผลิตน้ำจิ้ม,นครปฐม
450,,อัคคีภัย,9,0,ของชำรุด,2554,พ่นสีผลิตภัณฑ์,นนทบุรี
451,,อัคคีภัย,16,0,ไฟฟ้าลัดวงจร,2555,ผลิตสีน้ำมัน,ฉะเชิงเทรา
452,,อัคคีภัย,0,0,ไฟฟ้าลัดวงจร,2555,ทำเครื่องจากเรือนไม้,กรุงเทพ
453,,อัคคีภัย,0,0,ไฟฟ้าลัดวงจร,2555,ผลิตยาง,กรุงเทพ
454,,อัคคีภัย,5,3,ของชำรุด,2555,สกรีนเสื้อผ้า,กรุงเทพ
455,,สารเคมีรั่วไหล,1,0,ความประมาทของคนงาน,2555,ชำแหละเป็ดไก่,กรุงเทพ
456,,อัคคีภัย,100,0,ความประมาทของคนงาน,2555,ผลิตอาหารแช่แข็ง,สมุทรสาคร
457,,ถูกบาด,1,0,ความประมาทของคนงาน,2555,ผลิตแผ่นเหล็ก,ระยอง
458,,อัคคีภัย,0,0,ของชำรุด,2555,ถักผ้ายืด,ปราจีนบุรี
459,,อัคคีภัย,0,0,ของชำรุด,2555,ฟอกย้อมผ้า,ปราจีนบุรี
460,,อัคคีภัย,0,0,ไฟฟ้าลัดวงจร,2555,ผลิตพลุดอกไฟ้เพลิง,สระบุรี
461,,อัคคีภัย,0,0,ของชำรุด,2555,ฟอกย้อมผ้า,สมุทรสาคร
462,,อัคคีภัย,0,0,ไฟฟ้าลัดวงจร,2555,ทอผ้า,กรุงเทพ
463,,อัคคีภัย,0,0,สภาพอากาศ,2555,ทอผ้า,สมุทรปราการ
464,,ถูกทับ,1,0,ความประมาทของคนงาน,2555,ชำแหละเป็ดไก่,กรุงเทพ
465,,สารเคมีรั่วไหล,22,0,ความประมาทของคนงาน,2555,ซักรีดเสื้อผ้า,ปทุมธานี
466,,อัคคีภัย,0,0,ไฟฟ้าลัดวงจร,2555,ตัดขึ้นรูปฟองน้ำ,ปทุมธานี
467,,อัคคีภัย,3,0,ขาดการบำรุงรักษา,2555,ผลิตน้ำแข็ง,สระบุรี
468,,อัคคีภัย,0,0,ไฟฟ้าลัดวงจร,2555,ทำกรอบไม้,กรุงเทพ
469,,อัคคีภัย,0,0,ไฟฟ้าลัดวงจร,2555,ผลิตชิ้นส่วนรถยนต์,กรุงเทพ
470,,อัคคีภัย,0,0,ไฟฟ้าลัดวงจร,2555,ทำผลิตภัณฑ์สิงทอ,สมุทรสาคร
471,,ถูกบาด,1,0,ความประมาทของคนงาน,2555,ชำแหละเป็ดไก่,กรุงเทพ
472,,อัคคีภัย,0,0,ไฟฟ้าลัดวงจร,2555,ทำเส้ยใย,สระบุรี
473,,อัคคีภัย,0,0,ความประมาทของคนงาน,2555,ศูนย์บริการรถยนต์,ปทุมธานี
474,,อัคคีภัย,3,0,ของชำรุด,2555,หลอมฉีดอะลูมิเนียม,กรุงเทพ
475,,ก๊าซรั่ว,0,5,ความประมาทของคนงาน,2555,ผลิตก๊าซชีวภาพ,ราชบุรี
476,,อาคารถล่ม,5,1,ออกแบบไม่ถูกต้อง,2555,ถักทอลูกไม้,นครปฐม
477,,อัคคีภัย,3,0,ไฟฟ้าลัดวงจร,2555,ผลิตครีมเทียม,สมุทรสาคร
478,,ระเบิด,0,0,ของชำรุด,2555,ผลิตน้ำซุปจากสัตว์,สมุทรปราการ
479,,อัคคีภัย,0,0,ไฟฟ้าลัดวงจร,2555,ทำผลิตภัณฑ์จากสิ้งทอ,สระบุรี
480,,ระเบิด,0,0,ของชำรุด,2555,ผลิตน้ำดื่มสมุนไพร,สมุทรปราการ
481,,อัคคีภัย,0,0,ของชำรุด,2555,กลั่นน้ำมัน,กรุงเทพ
482,,อัคคีภัย,0,0,ไฟฟ้าลัดวงจร,2555,สีข้าว,สุรินทร์
483,,อัคคีภัย,0,0,ไฟฟ้าลัดวงจร,2555,ผลิตที่นอน,กรุงเทพ
484,,ก๊าซแอมโมเนียรั่ว,14,0,ของชำรุด,2555,ผลิตอาหารทะเลแช่แข็ง,ระนอง
485,,อัคคีภัย,0,0,ไฟฟ้าลัดวงจร,2555,ผลิตเสื้อชูชีพ,สมุทรปราการ
486,,อัคคีภัย,0,0,ไฟฟ้าลัดวงจร,2555,ผลิตเยื่อกระดาษ,ขอนแก่น
487,,อัคคีภัย,0,0,ไฟฟ้าลัดวงจร,2555,ทำของใช้ต่างๆจากอะลูมิเนียม,กรุงเทพ
488,,อัคคีภัย,7,0,ความประมาทของคนงาน,2555,ผลิตแป้งมันสำปะหลัง,นครราชสีมา
489,,อาคารถล่ม,12,1,ของชำรุด,2555,ผลิตกระเบื้องเดินเผาเซรามิค,สระบุรี
490,,ก๊าซแอมโมเนียรั่ว,17,0,ขาดการบำรุงรักษา,2555,ผลิตน้ำแข็ง,กรุงเทพ
491,,ระเบิด,9,0,ความประมาทของคนงาน,2555,ผลิตผลิตภัณฑ์คอนกรีด,ราชบุรี
492,,อัคคีภัย,0,0,ไฟฟ้าลัดวงจร,2555,ทำผลิตภัณฑ์สำเร็จรูป,สระบุรี
493,,อัคคีภัย,0,0,ของชำรุด,2555,ทอผ้า,สมุทรสาคร
494,บ.อาร์ทีดีอุตสาหกรรมจก.,อัคคีภัย,0,0,ไฟฟ้าลัดวงจร,2556,ฟอกย้อมผ้า,ราชบุรี
495,บ.วิทย์คอร์ปโปดักส์,อัคคีภัย,0,0,ของชำรุด,2556,แบ่งบรรจุเคมี,สมุทรปราการ
496,บ.จงเฉวียน อีเล็คทริก,อัคคีภัย,0,0,ไฟฟ้าลัดวงจร,2556,ผลิตหน้ากากหม้อรถยนต์,ปทุมธานี
497,นายนาเคนทร์,อัคคีภัย,0,0,ไฟฟ้าลัดวงจร,2556,ทอผ้า,ราชบุรี
498,บ.สุพรีม พลาสติกอินดีสตรี้,อัคคีภัย,0,0,ของชำรุด,2556,ทำผลิตภัณฑ์จากพลาสติก,ชลบุรี
499,บ.แอดวานซ์ อะโกรเพาเวอร์,ของตกทับ,0,1,ของชำรุด,2556,ผลิตไฟฟ้า,นครราชสีมา
500,นายสุรพงษ์ พรมคุณ,ระเบิด,2,1,ความประมาทของคนงาน,2556,ทำบั้งไฟ,หนองบัวลำภู
501,บ.เซาท์ แลนด์ รับเบอร์,อัคคีภัย,2,0,ของชำรุด,2556,ผลิตยางแผ่นรมควัน,ยะลา
502,บ.โรจนะเพาเวอร์ จำกัด,อัคคีภัย,0,0,ความประมาทของคนงาน,2556,ผลิตกระแสไฟฟ้าและไอน้ำ,อยุธยา
503,บ.โรงสีไทยเจริญพาณิชย์,อัคคีภัย,0,0,ไฟฟ้าลัดวงจร,2556,อบเมล็ดข้าวเปลือก,พิษณุโลก
504,หจก.โรงน้ำแข็งกรเดช,ก๊าซแอมโมเนียรั่ว,0,0,ของชำรุด,2556,ผลิตน้ำแข็ง,กาฬสินธุ์
505,บ.แวกซ์ กาเบ็จ รีไซเคิล,อัคคีภัย,0,0,ไฟฟ้าลัดวงจร,2556,ผลิตเคมีภัณฑ์,ราชบุรี
506,บ.ลาเพิร์ท,อัคคีภัย,0,0,ความประมาทของคนงาน,2556,บรรจุประทัด,ระยอง
507,บ.วิมานน้ำแข็งหลอด,ก๊าซแอมโมเนียรั่ว,7,0,ของชำรุด,2556,ผลิตน้ำแข็ง,ชลบุรี
508,นางสาวสงวน กุทาพันธ์,ระเบิด,1,3,ความประมาทของคนงาน,2556,ทำประทัด,สุพรรณบุรี
509,หจก.น้ำแข็งสุวัฒน์,ก๊าซแอมโมเนียรั่ว,2,0,ขาดการบำรุงรักษา,2556,ผลิตน้ำแข็ง,อุตรดิตถ์
510,บ.วีอาร์ฟูดส์ ,อัคคีภัย,0,0,ไฟฟ้าลัดวงจร,2556,ผลิตผัก,สมุทรสาคร
511,นาย พรหรมพล ตรีวิศวเวทย์,ของตกทับ,0,2,ความประมาทของคนงาน,2556,ขุดดินลูกรังเพื่อการก่อสร้าง,สระบุรี
512,หจก.ธาราทิพย์,ก๊าซแอมโมเนียรั่ว,0,0,ขาดการบำรุงรักษา,2556,ผลิตน้ำแข็ง,ขอนแก่น
513,บ.โรงงานน้ำตาลบุรีรัมย์,อัคคีภัย,0,0,ไฟฟ้าลัดวงจร,2556,ทำน้าตาลทรายขาว,บุรีรัมย์
514,หจก.เอี่ยมค้ำถัง,อัคคีภัย,0,0,ไฟฟ้าลัดวงจร,2556,คัดแยกขยะ,สมุทรสาคร
515,ยูติก้า,อัคคีภัย,0,0,ไฟฟ้าลัดวงจร,2556,ผลิตเครื่องกรองน้ำ,สมุทรปราการ
516,นายมงคล อมรโรจน์วรวุฒิ,อัคคีภัย,0,0,ความประมาทของคนงาน,2556,ลานมันเส้น,ศรีสะเกษ
517,บ.ไอดีพี โปรดักซ์,อัคคีภัย,0,0,ของชำรุด,2556,ผลิตผลิตภัณฑ์จากพลาสติก,อยุธยา
518,บ.โฟร์ชันส์,อัคคีภัย,0,0,ของชำรุด,2556,บดเศษพลาสติก,ชลบุรี
519,บ.จตุพร รีไซเคิล,อัคคีภัย,0,0,ความประมาทของคนงาน,2556,แยกขยะ,สมุทรปราการ
520,บ.แปลน อีโคเอ็นเนอร์ยี่,ที่อับอากาศ,2,2,ความประมาทของคนงาน,2556,ผลิตไฟฟ้า,ตรัง
521,บ.เอลล์บา บางกอก ,อัคคีภัย,0,0,ของชำรุด,2556,ปรับปรุงคุณภาพข้าว,สระบุรี
522,หจก.ร่วมเจริญ,อัคคีภัย,0,0,ไฟฟ้าลัดวงจร,2556,ทำโครงจักรยาน,กรุงเทพ
523,หจก.เค เอ เพ้นท์,อัคคีภัย,0,0,ความประมาทของคนงาน,2556,ผลิตสีพ่นรถยนต์,สมุทรสาคร
524,บ.เฮ กวาง,อัคคีภัย,0,0,ไฟฟ้าลัดวงจร,2556,ผลิตชิ้นส่วนอุปกรณ์อิเล็กทรอนิกส์,ชลบุรี
525,บ.พี เจ ชลบุรี พาราวู้ด,อัคคีภัย,2,0,ไฟฟ้าลัดวงจร,2556,แปรรูปไม้ยางพารา,ชลบุรี
526,นางสาว สุนทรี แซ่เฮง,อัคคีภัย,0,0,ไฟฟ้าลัดวงจร,2556,คัดแยกขยะ,สุพรรณบุรี
527,บ.สหฟาร์ม,อัคคีภัย,0,0,ไฟฟ้าลัดวงจร,2556,ชำแหละเป็ดไก่,ลพบุรี
528,บ.รุ่งทวี เทรดดิ้ง,อัคคีภัย,0,0,ไฟฟ้าลัดวงจร,2556,ทำชิ้นส่วนรถยนต์,นครปฐม
529,บ.ปฐมชัยไฮเทค,อัคคีภัย,1,0,ไฟฟ้าลัดวงจร,2556,ผลิตน้ำมันเชื้อเพลิง,นครปฐม
530,นาย มานัส วีระกุล,อัคคีภัย,0,0,ไฟฟ้าลัดวงจร,2556,ทำมันเส้น,สระแก้ว
531,บ.อาร์ค คอร์เปอเรชั่น,อัคคีภัย,0,0,ไฟฟ้าลัดวงจร,2556,ทำชิ้นส่วนรถยนต์,ปทุมธานี
532,บ.สยามแผ่นเหล็กวิลาส,ระเบิด,1,1,ความประมาทของคนงาน,2556,ผลิตแผ่นเหล็กเคลือบ,ระยอง
533,บ.ไทยสเปเชี่ยลแก๊ส,ระเบิด,1,0,ของชำรุด,2556,บรรจุก๊าซไนโตรเจน,ปทุมธานี
534,บ.ไพร์ชออฟวู้ด,อัคคีภัย,0,0,ไฟฟ้าลัดวงจร,2556,ทำวงกบประตู,ปทุมธานี
535,บ.ซีทีเอฟ,ถูกบาด,1,0,ความประมาทของคนงาน,2556,ชำแหละเป็ดไก่,กรุงเทพ
536,บ.พงษ์เจริญแอลฟัสท์,อัคคีภัย,0,0,ไฟฟ้าลัดวงจร,2556,ผลิตแอสฟัสท์ติกคอนกรีต,ชลบุรี
537,โรงแยกก๊าซ,ฟ้าผ่า,0,0,สภาพอากาศ,2556,แยกก๊าซธรรมชาติ,ระยอง
538,บ.ซีพีเอฟ ผลิตภัณอาหาร,เครื่องจักรหนีบ,1,0,ความประมาทของคนงาน,2556,หมักไก่และทำอาหาร,กรุงเทพ
539,บ.เอสอาร์เอฟ,อัคคีภัย,0,0,ไฟฟ้าลัดวงจร,2556,ผลิตผ้าใบยางรถ,ระยอง
540,บ.วงศ์บัณทิต,อัคคีภัย,0,0,ความประมาทของคนงาน,2556,ผลิตยางแผ่นรมควัน,ชุมพร
541,บ.สงวนสินร่วมกิจ,ก๊าซแอมโมเนียรั่ว,0,0,ขาดการบำรุงรักษา,2556,ทำกระดาษคราฟ,ปทุมธานี
542,นายสมชาย จัททร์เรือง,อัคคีภัย,0,0,ไฟฟ้าลัดวงจร,2556,ผลิตน้ำแข็ง,กรุงเทพ
543,บ.ศรีแสงดาวไบโอพาเวอร์,เครื่องจักรหนีบ,1,0,ความประมาทของคนงาน,2556,ทำที่นอนจากโฟม,ปทุมธานี
544,บ.กสิสุรีย์,อัคคีภัย,0,0,ไฟฟ้าลัดวงจร,2556,ผลิตไฟฟ้า,ร้อยเอ็ด
545,บ.ซันเด้น อินเตอร์คูล,อัคคีภัย,0,0,ไฟฟ้าลัดวงจร,2556,สกัดน้ำมันพืช,ลำพูน
546,บ.พีเอสมลล็อแมก,อัคคีภัย,0,0,ไฟฟ้าลัดวงจร,2556,ผลิตตู้แช่,สิงห์บุรี
547,บ.ซีพีเอฟ ผลิตภัณอาหาร,เครื่องจักรหนีบ,1,0,ความประมาทของคนงาน,2556,ชำแหละเป็ดไก่,กรุงเทพ
548,บ.สุนทรีธัญญะ,ของตกทับ,0,1,ความประมาทของคนงาน,2556,สีข้าว,สุพรรณบุรี
